Generic_Indication_ID,Generic_ID,Indication_ID
1,1,1519
2,2,835
3,3,273
4,4,1405
5,5,1148
6,6,756
7,7,1088
8,8,1930
9,9,1767
10,10,1767
11,11,776
12,12,1927
13,13,1923
14,14,776
15,15,1662
16,17,1425
17,18,1975
18,19,1227
19,20,1975
20,21,1756
21,22,821
22,23,1933
23,24,1038
24,25,11
25,26,814
26,27,1827
27,29,1905
28,30,1861
29,31,1266
30,32,428
31,33,1155
32,34,2030
33,35,895
34,36,1495
35,37,1146
36,38,1445
37,39,1445
38,40,1640
39,41,239
40,43,1950
41,44,1867
42,45,1988
43,46,1250
44,47,1157
45,48,1276
46,49,1405
47,50,1930
48,52,1490
49,53,1990
50,54,1802
51,55,859
52,56,1293
53,57,1947
54,58,1947
55,59,1375
56,60,1760
57,61,849
58,63,634
59,64,1885
60,65,1560
61,66,1757
62,67,1953
63,68,1359
64,69,498
65,70,1820
66,71,1543
67,72,1487
68,73,406
69,74,1909
70,75,1777
71,76,1982
72,77,1450
73,78,1918
74,79,1856
75,81,1802
76,82,1595
77,83,1802
78,84,876
79,85,876
80,86,876
81,87,876
82,88,1880
83,89,1297
84,90,1709
85,91,1725
86,92,1993
87,94,1331
88,95,1721
89,96,496
90,97,933
91,98,1375
92,99,1032
93,100,804
94,101,1764
95,102,1615
96,104,1981
97,105,1553
98,106,1221
99,107,793
100,108,1113
101,109,604
102,110,1667
103,111,189
104,112,1712
105,113,1665
106,114,661
107,115,1099
108,116,1069
109,117,1959
110,118,1810
111,119,2040
112,120,1981
113,121,1795
114,122,1059
115,123,1850
116,124,876
117,125,1955
118,126,851
119,128,1590
120,129,502
121,130,736
122,131,1310
123,132,1427
124,133,634
125,134,1605
126,135,1978
127,136,1644
128,137,440
129,138,1979
130,139,1378
131,140,876
132,141,1802
133,143,440
134,144,1953
135,145,547
136,146,546
137,147,1920
138,148,632
139,149,1007
140,150,1343
141,151,964
142,152,773
143,153,1140
144,154,1636
145,155,2039
146,156,2012
147,157,1308
148,158,447
149,159,1721
150,160,1637
151,161,703
152,162,1713
153,164,1262
154,165,1894
155,166,1938
156,167,1892
157,168,1893
158,169,1892
159,170,703
160,171,1853
161,172,1757
162,173,1371
163,174,1656
164,175,1845
165,176,440
166,177,956
167,178,2004
168,179,1986
169,180,1986
170,181,1636
171,182,1660
172,183,1880
173,184,1957
174,185,1552
175,186,1964
176,187,1848
177,188,1405
178,189,1933
179,190,1674
180,191,1286
181,192,1552
182,193,1298
183,194,1980
184,195,2023
185,196,1148
186,197,776
187,198,1957
188,199,1248
189,200,1298
190,201,1298
191,202,783
192,203,1929
193,204,1314
194,206,876
195,207,876
196,208,876
197,210,1943
198,211,1986
199,212,1859
200,213,1189
201,214,1849
202,215,1647
203,216,1667
204,217,1146
205,219,1298
206,220,1298
207,221,1298
208,222,1298
209,223,1365
210,224,1349
211,225,1769
212,226,1451
213,227,280
214,228,1623
215,229,189
216,230,1979
217,231,189
218,232,1933
219,234,1290
220,235,1596
221,236,1807
222,237,1743
223,238,1428
224,239,2026
225,240,1879
226,241,2014
227,242,1679
228,243,1534
229,244,872
230,245,1605
231,246,1282
232,247,1957
233,248,1660
234,249,1681
235,250,1640
236,251,2004
237,254,1640
238,255,1640
239,256,1321
240,257,1640
241,258,2004
242,260,1758
243,261,1150
244,262,1640
245,263,795
246,264,1471
247,265,1321
248,266,1321
249,267,1321
250,268,301
251,269,1390
252,270,862
253,271,2037
254,272,1794
255,273,1784
256,274,1930
257,275,876
258,276,876
259,277,324
260,278,1617
261,279,1920
262,280,1210
263,281,1942
264,282,1958
265,283,1877
266,284,1186
267,285,1463
268,286,1463
269,287,2010
270,288,1788
271,289,1456
272,291,1013
273,292,574
274,293,1772
275,294,1684
276,295,654
277,296,1210
278,298,1953
279,299,1953
280,300,1953
281,301,1936
282,302,1890
283,303,1953
284,304,1948
285,305,1953
286,306,1953
287,307,1953
288,308,1837
289,309,1953
290,310,1953
291,311,1945
292,313,1953
293,314,1953
294,315,1953
295,316,1953
296,317,1953
297,318,1767
298,319,1077
299,320,1953
300,321,1953
301,323,1183
302,324,1957
303,325,1018
304,326,923
305,327,787
306,328,782
307,329,1772
308,330,2016
309,332,219
310,333,1322
311,334,1829
312,335,1894
313,336,219
314,337,1528
315,338,2037
316,339,1474
317,340,1812
318,341,1880
319,342,1848
320,343,1812
321,344,1812
322,345,2020
323,346,2013
324,347,1290
325,348,2013
326,349,1102
327,350,189
328,351,1378
329,352,1879
330,353,1297
331,354,1675
332,355,876
333,356,977
334,357,1681
335,358,1549
336,359,1549
337,360,1828
338,361,1986
339,362,1986
340,364,1953
341,365,1816
342,366,1781
343,367,1781
344,368,1788
345,369,1918
346,371,573
347,372,1890
348,373,11
349,374,1898
350,375,228
351,376,228
352,377,11
353,378,11
354,379,957
355,380,1856
356,381,1675
357,382,2012
358,383,1707
359,384,1972
360,385,2017
361,386,1676
362,387,1785
363,388,1918
364,390,1747
365,391,1906
366,392,1943
367,393,1793
368,394,703
369,395,702
370,396,1815
371,397,1972
372,398,2014
373,399,528
374,400,1400
375,401,1962
376,402,1697
377,403,804
378,404,1676
379,405,1676
380,406,1674
381,407,1996
382,408,1736
383,409,1978
384,410,1640
385,411,219
386,412,1598
387,413,738
388,414,1972
389,415,1967
390,416,1321
391,417,783
392,418,931
393,419,1953
394,420,196
395,421,1146
396,422,1656
397,424,1636
398,425,2000
399,426,1180
400,427,1196
401,428,1205
402,429,1978
403,430,1957
404,431,1668
405,432,1534
406,433,1262
407,434,1802
408,435,1145
409,436,389
410,437,556
411,438,1146
412,439,1943
413,440,1960
414,441,1802
415,442,1930
416,443,1467
417,444,11
418,445,130
419,446,1951
420,447,161
421,448,399
422,449,1968
423,450,1333
424,451,1058
425,452,1427
426,453,1000
427,455,1000
428,456,108
429,457,1534
430,459,1725
431,460,1534
432,461,228
433,462,2020
434,463,531
435,464,1306
436,465,196
437,466,164
438,467,521
439,468,1968
440,469,1315
441,472,1443
442,473,1286
443,474,1407
444,475,1632
445,476,1632
446,477,1293
447,478,1684
448,479,1661
449,480,1981
450,481,574
451,482,1981
452,483,1746
453,484,1264
454,485,1264
455,486,573
456,487,683
457,488,1759
458,489,414
459,490,1697
460,491,887
461,492,1333
462,493,1855
463,494,1855
464,495,1287
465,496,1315
466,497,1336
467,498,1636
468,499,1760
469,500,612
470,501,445
471,502,1899
472,503,1546
473,504,1287
474,505,1826
475,506,981
476,507,1850
477,508,1827
478,509,1021
479,510,573
480,511,1514
481,512,2024
482,513,1812
483,514,1861
484,515,555
485,516,555
486,517,1906
487,518,1984
488,519,1552
489,520,794
490,521,1788
491,522,1599
492,523,442
493,524,2013
494,526,897
495,527,1953
496,528,1298
497,529,975
498,530,1547
499,531,1698
500,532,1742
501,533,1937
502,534,2020
503,535,1306
504,536,1861
505,537,1930
506,538,1952
507,539,239
508,540,1959
509,541,1957
510,542,1885
511,543,2014
512,544,1880
513,545,835
514,546,1592
515,547,1890
516,548,612
517,549,909
518,550,1586
519,551,1113
520,552,933
521,553,975
522,554,2002
523,555,1736
524,556,1930
525,558,1930
526,559,876
527,560,606
528,561,1980
529,563,388
530,564,1243
531,565,1641
532,566,897
533,567,440
534,568,1788
535,569,1290
536,570,1887
537,571,1943
538,572,400
539,573,1959
540,574,59
541,575,1144
542,576,1346
543,577,1953
544,578,1930
545,579,546
546,580,1837
547,581,929
548,582,1887
549,583,1918
550,584,1365
551,585,1850
552,588,773
553,589,1467
554,590,1972
555,591,1331
556,592,1972
557,593,1294
558,594,975
559,595,1636
560,596,1923
561,597,1894
562,598,1306
563,599,1306
564,600,1306
565,601,1306
566,602,1470
567,603,844
568,604,1306
569,605,1306
570,606,1306
571,607,1306
572,608,1306
573,609,1685
574,610,558
575,611,973
576,612,1636
577,613,1859
578,614,1636
579,615,1412
580,616,1853
581,617,1471
582,618,1925
583,619,1276
584,620,1975
585,622,964
586,623,1950
587,624,1021
588,625,879
589,626,1598
590,627,2014
591,628,2014
592,629,1220
593,630,998
594,631,997
595,632,997
596,633,997
597,634,997
598,635,1463
599,636,998
600,637,998
601,638,998
602,639,130
603,640,996
604,641,1003
605,642,1957
606,643,1387
607,644,148
608,645,1823
609,647,975
610,648,1951
611,649,867
612,651,2037
613,652,1966
614,653,701
615,654,1262
616,655,1654
617,656,1986
618,657,1926
619,658,1552
620,659,1123
621,660,1926
622,661,679
623,662,1287
624,663,1287
625,664,1668
626,665,1287
627,667,1280
628,668,1667
629,669,1558
630,670,720
631,671,1896
632,672,975
633,673,1636
634,674,1534
635,675,1378
636,676,189
637,677,1637
638,678,189
639,679,1546
640,680,447
641,681,1276
642,682,1280
643,683,1273
644,684,2041
645,685,1331
646,686,1764
647,687,952
648,688,1331
649,689,1980
650,690,604
651,691,447
652,692,1941
653,694,1676
654,695,1927
655,696,876
656,697,440
657,698,1676
658,699,1676
659,700,1920
660,701,989
661,702,989
662,703,823
663,704,876
664,705,1622
665,706,956
666,707,1953
667,708,1781
668,709,1266
669,710,1938
670,711,1276
671,712,1421
672,713,1837
673,714,1953
674,715,1928
675,716,227
676,717,1894
677,718,978
678,719,389
679,720,1930
680,721,1930
681,722,1930
682,723,1930
683,724,1930
684,725,1930
685,726,1636
686,727,1977
687,728,1855
688,729,1636
689,730,1226
690,731,1359
691,732,1079
692,733,1734
693,734,1735
694,735,2020
695,736,1757
696,737,1823
697,738,604
698,739,1630
699,740,345
700,741,604
701,743,1933
702,744,1813
703,745,2013
704,746,1213
705,747,1757
706,748,1514
707,749,782
708,750,634
709,751,1693
710,752,2018
711,753,1734
712,754,1552
713,755,1413
714,756,1942
715,757,736
716,758,2013
717,759,933
718,760,1943
719,761,813
720,762,1711
721,763,19
722,764,2026
723,765,1890
724,766,458
725,767,458
726,768,1220
727,769,1113
728,770,1375
729,771,1964
730,772,1631
731,773,1102
732,774,1501
733,775,1786
734,776,1359
735,777,1466
736,778,348
737,779,1861
738,781,1290
739,782,1290
740,783,1821
741,784,1758
742,785,1287
743,786,2012
744,787,50
745,788,2037
746,790,2033
747,791,1687
748,792,1687
749,793,1397
750,794,1848
751,795,1079
752,796,1863
753,797,1589
754,798,1832
755,799,1720
756,800,1957
757,801,1315
758,802,1348
759,803,1180
760,805,1944
761,806,2037
762,807,854
763,808,1445
764,809,1321
765,810,2015
766,811,2040
767,812,823
768,813,1859
769,814,1667
770,816,1953
771,817,1952
772,818,232
773,819,18
774,820,965
775,821,21
776,822,447
777,824,447
778,825,1290
779,826,641
780,827,1015
781,828,1636
782,829,1636
783,830,1933
784,831,1578
785,832,1929
786,833,1930
787,834,1929
788,835,1929
789,836,1929
790,837,1929
791,838,1929
792,839,1929
793,840,1929
794,841,1929
795,842,1929
796,843,1929
797,844,1605
798,845,1611
799,846,1393
800,847,1572
801,848,1572
802,849,604
803,850,1698
804,851,876
805,852,876
806,853,1788
807,854,2004
808,855,2004
809,856,2004
810,857,2041
811,858,997
812,859,2041
813,860,1003
814,861,2004
815,862,1395
816,863,1600
817,864,1281
818,865,1923
819,866,1856
820,867,170
821,868,1474
822,869,1015
823,870,11
824,871,11
825,872,442
826,873,442
827,874,856
828,875,1933
829,876,876
830,877,1880
831,878,408
832,880,789
833,881,1467
834,882,933
835,883,1701
836,884,912
837,885,1161
838,886,1767
839,887,1860
840,888,933
841,889,222
842,890,935
843,891,1879
844,892,1676
845,893,1972
846,894,1632
847,895,1333
848,896,1751
849,897,1448
850,898,2020
851,899,190
852,900,1931
853,901,1968
854,902,1705
855,903,898
856,904,1802
857,905,1685
858,907,445
859,908,1728
860,909,810
861,911,1313
862,912,814
863,913,835
864,914,835
865,915,835
866,916,1942
867,917,1375
868,918,721
869,919,617
870,920,323
871,922,1155
872,923,1298
873,924,1298
874,925,791
875,926,389
876,927,1636
877,929,1245
878,931,1163
879,932,1785
880,933,1960
881,934,798
882,935,1685
883,936,1298
884,937,1833
885,938,1103
886,939,1957
887,940,1541
888,941,1541
889,944,451
890,945,1953
891,947,1097
892,948,1306
893,949,1698
894,950,447
895,951,899
896,952,1890
897,953,849
898,954,1844
899,955,513
900,957,1072
901,958,1333
902,959,1982
903,960,574
904,961,1552
905,962,1930
906,963,1930
907,964,1938
908,965,1079
909,966,625
910,967,1930
911,968,1210
912,969,1942
913,970,2037
914,971,1322
915,972,1953
916,973,1933
917,974,835
918,975,1957
919,976,1746
920,978,1266
921,979,1067
922,980,1348
923,981,1164
924,982,1802
925,983,1802
926,986,1287
927,987,1010
928,988,1880
929,989,1667
930,990,1091
931,991,1845
932,992,1306
933,993,1945
934,994,1560
935,995,660
936,996,1375
937,997,1375
938,998,1313
939,999,442
940,1001,891
941,1002,1861
942,1003,1923
943,1004,738
944,1005,601
945,1006,1097
946,1007,1656
947,1009,1968
948,1010,1119
949,1011,2030
950,1012,1761
951,1013,1979
952,1014,1465
953,1015,1986
954,1016,1391
955,1017,1959
956,1018,1959
957,1019,1636
958,1020,1099
959,1022,1321
960,1023,1767
961,1026,1636
962,1027,1130
963,1028,1692
964,1029,1784
965,1030,1718
966,1031,1794
967,1032,1735
968,1033,1852
969,1034,972
970,1035,1058
971,1036,1938
972,1037,1933
973,1038,1956
974,1039,1930
975,1040,1953
976,1041,878
977,1042,1201
978,1043,1978
979,1044,2012
980,1045,406
981,1046,1920
982,1047,1794
983,1048,876
984,1049,1961
985,1050,1216
986,1051,1632
987,1052,2028
988,1053,1990
989,1054,2013
990,1055,1290
991,1057,1971
992,1058,1966
993,1059,1968
994,1060,704
995,1061,1880
996,1062,1840
997,1063,1405
998,1064,1778
999,1065,1960
1000,1066,1857
1001,1067,1930
1002,1068,677
1003,1069,1993
1004,1070,1953
1005,1071,1104
1006,1072,1951
1007,1073,1097
1008,1074,716
1009,1075,1955
1010,1076,110
1011,1078,189
1012,1079,1378
1013,1080,1552
1014,1082,1290
1015,1083,442
1016,1084,1680
1017,1085,1656
1018,1086,1637
1019,1087,1339
1020,1088,1725
1021,1089,1286
1022,1090,35
1023,1091,1781
1024,1092,440
1025,1093,1077
1026,1095,1679
1027,1096,738
1028,1097,2004
1029,1098,2004
1030,1099,2004
1031,1100,2004
1032,1101,1908
1033,1102,2004
1034,1103,2004
1035,1104,2004
1036,1105,2004
1037,1106,2004
1038,1107,2004
1039,1108,2004
1040,1109,1161
1041,1110,2004
1042,1111,1997
1043,1112,2004
1044,1113,2021
1045,1114,2004
1046,1115,1467
1047,1116,1818
1048,1117,933
1049,1118,1978
1050,1119,1580
1051,1120,998
1052,1121,1346
1053,1122,1636
1054,1123,1050
1055,1124,1880
1056,1125,1453
1057,1126,1953
1058,1127,1301
1059,1128,1301
1060,1129,1445
1061,1130,1321
1062,1131,1585
1063,1132,1992
1064,1133,1848
1065,1134,1848
1066,1135,1032
1067,1136,1930
1068,1137,532
1069,1138,641
1070,1139,876
1071,1140,2037
1072,1141,1333
1073,1142,835
1074,1143,1818
1075,1144,1669
1076,1145,216
1077,1146,1167
1078,1147,1629
1079,1148,1287
1080,1149,273
1081,1150,1298
1082,1152,835
1083,1153,1015
1084,1155,1802
1085,1156,2013
1086,1157,1904
1087,1158,1058
1088,1159,1552
1089,1160,1505
1090,1161,1802
1091,1162,908
1092,1163,1326
1093,1165,746
1094,1166,975
1095,1167,1953
1096,1168,1953
1097,1169,2037
1098,1170,151
1099,1171,375
1100,1172,1705
1101,1173,151
1102,1174,151
1103,1175,1122
1104,1176,2040
1105,1177,1689
1106,1178,1471
1107,1179,1306
1108,1180,1306
1109,1181,1918
1110,1182,1636
1111,1183,310
1112,1185,1502
1113,1186,688
1114,1187,1973
1115,1188,1324
1116,1189,1936
1117,1190,702
1118,1191,1942
1119,1192,1326
1120,1193,876
1121,1194,876
1122,1195,1673
1123,1196,1637
1124,1197,1219
1125,1199,2043
1126,1200,2043
1127,1201,1450
1128,1202,370
1129,1203,21
1130,1204,2013
1131,1206,1701
1132,1207,1276
1133,1208,1916
1134,1209,1842
1135,1210,1266
1136,1211,1967
1137,1212,1291
1138,1213,1636
1139,1214,171
1140,1215,1920
1141,1216,1880
1142,1217,1069
1143,1218,1951
1144,1219,1644
1145,1220,1721
1146,1221,1333
1147,1222,1760
1148,1223,1995
1149,1224,1937
1150,1225,1818
1151,1226,1958
1152,1227,914
1153,1229,2012
1154,1230,609
1155,1231,1666
1156,1232,1666
1157,1233,2013
1158,1235,1347
1159,1236,2013
1160,1237,2043
1161,1238,1892
1162,1240,1892
1163,1241,1606
1164,1242,1333
1165,1243,1681
1166,1244,1747
1167,1245,1968
1168,1247,547
1169,1249,1245
1170,1250,398
1171,1251,149
1172,1252,1122
1173,1253,1266
1174,1254,440
1175,1255,1624
1176,1256,1333
1177,1257,979
1178,1258,1392
1179,1259,1010
1180,1260,1365
1181,1261,876
1182,1262,1077
1183,1263,1394
1184,1264,1656
1185,1265,1656
1186,1266,273
1187,1267,1453
1188,1268,1180
1189,1269,1888
1190,1271,1888
1191,1272,1265
1192,1274,2006
1193,1275,2006
1194,1276,1838
1195,1279,196
1196,1280,1930
1197,1281,1930
1198,1282,1930
1199,1283,1195
1200,1284,1725
1201,1285,455
1202,1286,908
1203,1287,1276
1204,1288,1713
1205,1289,1155
1206,1290,2017
1207,1291,1313
1208,1292,574
1209,1293,660
1210,1294,902
1211,1295,1953
1212,1296,1130
1213,1297,1418
1214,1298,1085
1215,1299,990
1216,1300,1933
1217,1301,1953
1218,1302,1954
1219,1303,1678
1220,1304,1310
1221,1306,1812
1222,1307,1636
1223,1308,1943
1224,1309,876
1225,1310,2017
1226,1311,2028
1227,1312,1781
1228,1313,1832
1229,1315,1420
1230,1316,1981
1231,1317,727
1232,1318,1790
1233,1321,1947
1234,1322,933
1235,1323,1047
1236,1324,1010
1237,1325,1845
1238,1326,2013
1239,1327,1719
1240,1328,1581
1241,1329,1471
1242,1330,952
1243,1331,1979
1244,1332,2013
1245,1333,1986
1246,1334,1825
1247,1335,1375
1248,1336,1889
1249,1337,1684
1250,1338,1923
1251,1339,878
1252,1340,1929
1253,1341,807
1254,1342,2008
1255,1343,442
1256,1344,1746
1257,1345,1217
1258,1346,1405
1259,1347,239
1260,1348,2030
1261,1349,1923
1262,1350,1353
1263,1351,2001
1264,1352,1465
1265,1353,1900
1266,1354,1942
1267,1355,1251
1268,1356,1313
1269,1357,721
1270,1358,721
1271,1359,22
1272,1360,22
1273,1361,547
1274,1362,2024
1275,1363,975
1276,1364,1873
1277,1365,876
1278,1366,1266
1279,1367,2023
1280,1368,2043
1281,1369,376
1282,1371,1427
1283,1372,169
1284,1373,845
1285,1374,817
1286,1375,1968
1287,1377,1839
1288,1378,1930
1289,1379,1734
1290,1380,1220
1291,1381,1854
1292,1382,389
1293,1383,1864
1294,1384,1923
1295,1385,1923
1296,1386,1923
1297,1387,1923
1298,1389,1
1299,1390,1287
1300,1391,902
1301,1392,1445
1302,1393,1321
1303,1394,1667
1304,1395,1942
1305,1396,1468
1306,1397,1636
1307,1398,1802
1308,1399,505
1309,1400,415
1310,1401,1194
1311,1402,447
1312,1403,1021
1313,1404,1896
1314,1405,1930
1315,1406,1802
1316,1407,1646
1317,1408,1040
1318,1409,2043
1319,1410,1948
1320,1412,1428
1321,1413,182
1322,1414,1933
1323,1416,1467
1324,1417,1467
1325,1418,1968
1326,1419,604
1327,1420,604
1328,1421,1698
1329,1422,447
1330,1423,1764
1331,1424,2017
1332,1425,2017
1333,1426,447
1334,1427,447
1335,1428,1445
1336,1429,1636
1337,1430,985
1338,1431,1802
1339,1432,2012
1340,1433,738
1341,1434,1892
1342,1435,835
1343,1436,1656
1344,1437,1823
1345,1438,792
1346,1439,1930
1347,1440,1916
1348,1441,1636
1349,1443,1560
1350,1444,1930
1351,1445,1930
1352,1446,442
1353,1448,1918
1354,1449,1648
1355,1450,869
1356,1451,617
1357,1452,1281
1358,1453,2002
1359,1454,1845
1360,1455,1560
1361,1456,239
1362,1457,2037
1363,1458,1021
1364,1459,1947
1365,1460,1802
1366,1461,1930
1367,1462,1930
1368,1463,626
1369,1466,1954
1370,1467,1143
1371,1468,1341
1372,1469,1341
1373,1470,1749
1374,1471,683
1375,1472,2013
1376,1473,1637
1377,1474,1637
1378,1475,1637
1379,1476,2019
1380,1477,442
1381,1478,509
1382,1479,1837
1383,1480,1976
1384,1481,1832
1385,1482,1079
1386,1483,574
1387,1484,2031
1388,1485,1705
1389,1486,442
1390,1487,414
1391,1488,862
1392,1489,1993
1393,1490,1055
1394,1491,481
1395,1492,1942
1396,1493,389
1397,1494,389
1398,1495,1951
1399,1496,780
1400,1497,766
1401,1498,1605
1402,1499,1825
1403,1500,1945
1404,1501,1948
1405,1502,1900
1406,1503,1700
1407,1504,1652
1408,1505,975
1409,1506,182
1410,1507,182
1411,1508,1564
1412,1509,1923
1413,1510,1445
1414,1511,1375
1415,1512,182
1416,1513,182
1417,1515,959
1418,1516,1636
1419,1517,881
1420,1518,1636
1421,1519,368
1422,1520,1953
1423,1521,11
1424,1522,1155
1425,1523,1605
1426,1525,1636
1427,1526,975
1428,1527,1193
1429,1528,1968
1430,1529,933
1431,1530,1524
1432,1531,2012
1433,1532,1560
1434,1533,1298
1435,1534,273
1436,1535,239
1437,1536,239
1438,1537,1333
1439,1538,169
1440,1539,1773
1441,1540,1307
1442,1541,652
1443,1542,574
1444,1543,11
1445,1544,432
1446,1545,1011
1447,1546,1692
1448,1547,814
1449,1548,876
1450,1549,1210
1451,1550,975
1452,1551,1145
1453,1552,1210
1454,1553,1067
1455,1554,835
1456,1555,1336
1457,1556,876
1458,1558,1939
1459,1559,2014
1460,1560,110
1461,1561,1321
1462,1562,254
1463,1563,1860
1464,1564,1860
1465,1565,1861
1466,1566,1178
1467,1567,1286
1468,1568,1937
1469,1569,1168
1470,1570,1702
1471,1571,1777
1472,1572,2022
1473,1573,1591
1474,1574,1667
1475,1575,120
1476,1576,985
1477,1577,1967
1478,1578,2029
1479,1579,1802
1480,1580,1994
1481,1581,1725
1482,1582,1741
1483,1583,1298
1484,1584,1971
1485,1585,1730
1486,1586,1698
1487,1587,1811
1488,1588,1762
1489,1589,486
1490,1590,1286
1491,1591,1636
1492,1592,1094
1493,1593,1933
1494,1594,1333
1495,1595,1815
1496,1596,1766
1497,1597,1763
1498,1598,1952
1499,1599,1040
1500,1600,1920
1501,1601,1742
1502,1602,1290
1503,1603,1290
1504,1604,1606
1505,1605,1959
1506,1607,1144
1507,1608,1298
1508,1609,1298
1509,1610,1930
1510,1611,1058
1511,1612,1662
1512,1613,1813
1513,1614,1702
1514,1615,1378
1515,1616,1552
1516,1617,11
1517,1618,1667
1518,1619,1035
1519,1620,1362
1520,1621,1354
1521,1623,521
1522,1624,1964
1523,1625,1205
1524,1626,1963
1525,1627,1952
1526,1628,98
1527,1629,511
1528,1630,400
1529,1631,27
1530,1632,1960
1531,1633,1960
1532,1634,1315
1533,1635,1315
1534,1636,1636
1535,1637,1636
1536,1638,1552
1537,1639,863
1538,1640,1872
1539,1641,1503
1540,1642,1975
1541,1643,1760
1542,1644,490
1543,1645,1435
1544,1646,876
1545,1647,946
1546,1648,634
1547,1649,1744
1548,1650,1974
1549,1651,933
1550,1652,1723
1551,1653,396
1552,1654,1747
1553,1655,1850
1554,1656,330
1555,1657,1230
1556,1658,447
1557,1659,447
1558,1660,1097
1559,1661,1930
1560,1662,1930
1561,1663,1859
1562,1664,2027
1563,1665,1266
1564,1666,1014
1565,1667,2038
1566,1668,1359
1567,1669,1997
1568,1670,1997
1569,1671,2011
1570,1672,1997
1571,1673,1997
1572,1674,1121
1573,1675,1997
1574,1676,2002
1575,1677,1998
1576,1678,2002
1577,1679,2008
1578,1680,254
1579,1681,2005
1580,1682,169
1581,1683,1930
1582,1684,1664
1583,1685,1980
1584,1686,1007
1585,1687,721
1586,1688,577
1587,1689,1300
1588,1690,1721
1589,1692,1059
1590,1693,378
1591,1694,975
1592,1695,835
1593,1696,1701
1594,1697,1481
1595,1698,1811
1596,1699,1812
1597,1700,1811
1598,1701,1738
1599,1702,1812
1600,1703,2042
1601,1704,1667
1602,1705,1445
1603,1706,1445
1604,1707,1159
1605,1708,975
1606,1709,1365
1607,1710,975
1608,1711,1667
